wikipedia_name,artist_name,summary,url
Ren_Bonian,Ren Bonian,"Ren Yi (Chinese: 任頤; 1840–1896), also known as Ren Bonian, was a painter and son of a rice merchant who supplemented his income by doing portraits. He was born in Zhejiang, but after the death of his father in 1855 he lived in Shanghai. This move placed him in a more urban world that was exposed to Western thinking. In Shanghai he became a member of the Shanghai School which fused popular and traditional styles. Ren Bonian ranked with Ren Xiong, Ren Xun and Ren Yu as the ""Four Rens.""
He was noted for his bold brushstrokes and use of color. In his earlier career the Song Dynasty painters influenced him, but later on he favored a freer style influenced by the works of Zhu Da.",https://en.wikipedia.org/wiki/Ren_Bonian
Ren_Renfa,Ren Renfa,"Ren Renfa (simplified Chinese: 任仁发; traditional Chinese: 任仁發; pinyin: Rèn Rénfā; Wade–Giles: Jen Jen-fa) (1254–1327), courtesy name Ziming (子明), pseudonym Yueshan Daoren (月山道人; lit. ""Taoist on the Moon Mountain""), was an expert of irrigation works, artist, and a government official of the Yuan dynasty. He was born in Qinglong Town, Songjiang (松江青龙镇 – present day Qingpu District, Shanghai). 
Ren drew some outstanding paintings of horses, people, flowers and birds. His style is similar to the artists of the Tang dynasty (608–907) and he is considered a direct successor to Li Gonglin (1049–1106) of the Northern Song dynasty. His paintings of horses are comparable to those by Zhao Mengfu.
Despite his position under alien Mongol emperors, Ren did not shy from producing works with a political subtext. His inscription on Fat and Lean Horses explains that the ""fat horse represents the self-satisfied, wealthy official and the lean one the humble, poor, self-deprecating official.""
Ren's hydrological works include dredging the area in what is now Beijing to improve the water supply and leading a team to build embankments after the Yellow River burst its banks.",https://en.wikipedia.org/wiki/Ren_Renfa
Ren_Xiong,Ren Xiong,"Ren Xiong (Chinese: 任熊; pinyin: Rèn Xióng; July 19, 1823 – November 23, 1857) was a Chinese painter from Xiaoshan, Zhejiang, active during the late Qing dynasty. Ren belonged to the Shanghai School in Chinese painting and is known for his bold and innovative style.
His brother was the painter Ren Xun.
According to many scholars of Chinese art, the particular definition of pictorial naturalism, might result from contacts established with the art of photography, rather than a “simple” assimilation of Western painting techniques and models.",https://en.wikipedia.org/wiki/Ren_Xiong
Ren_Xun,Ren Xun,"Ren Xun (Chinese: 任薰; Wade–Giles: Jen Hsün; ca. 1835–1893) was a Chinese painter during the Qing Dynasty.
Ren was born in Xiaoshan in Zhejiang province. Ren came from a family of artists, his brother was Ren Xiong. His paintings were primarily of human figures, done in the style of Chen Hongshou. He was one of the ""Four Rens of Shanghai""
Today, his work is held in the permanent collections of many museums worldwide, including the Palace Museum, the British Museum, the Metropolitan Museum of Art, the University of Michigan Museum of Art, the Yale University Art Gallery, the Harvard Art Museums, and the Brooklyn Museum.


== References ==",https://en.wikipedia.org/wiki/Ren_Xun
Robert_Rauschenberg,Robert Rauschenberg,"Milton Ernest ""Robert"" Rauschenberg (October 22, 1925 – May 12, 2008) was an American painter and graphic artist whose early works anticipated the Pop art movement. Rauschenberg is well known for his Combines (1954–1964), a group of artworks which incorporated everyday objects as art materials and which blurred the distinctions between painting and sculpture. Rauschenberg was primarily a painter and a sculptor, but he also worked with photography, printmaking, papermaking and performance.
Rauschenberg received numerous awards during his nearly 60-year artistic career. Among the most prominent were the International Grand Prize in Painting at the 32nd Venice Biennale in 1964 and the National Medal of Arts in 1993.
Rauschenberg lived and worked in New York City and on Captiva Island, Florida, until his death on May 12, 2008.",https://en.wikipedia.org/wiki/Robert_Rauschenberg
Robert_Reid_(painter),Robert Reid (American painter),"Robert Lewis Reid (July 29, 1862 – December 2, 1929) was an American Impressionist painter and muralist. His work tended to be very decorative, much of it centered on depiction of young women set among flowers. He later became known for his murals and designs in stained glass.",https://en.wikipedia.org/wiki/Robert_Reid_(American_painter)
Robert_Richenburg,Robert Richenburg,"Robert Richenburg (July 14, 1917 – October 10, 2006 in East Hampton, New York) was an abstract expressionist artist based in New York City, whose paintings were widely acclaimed in the 1950s and 1960s. While a student of Hans Hofmann, Richenburg exhibited at the Museum of Non-Objective Painting (later the Guggenheim) in 1950. The following year, he participated in the historic Ninth Street Art Exhibition, and subsequently taught at Pratt Institute along with Franz Kline, Adolph Gottlieb, Jack Tworkov, Philip Guston, Milton Resnick and Tony Smith. By 1961, critic Irving Sandler declared that ""Richenburg emerges as one of the most forceful painters on the New York Art Scene."" The Whitney Museum, the Museum of Modern Art and the Philadelphia Museum of Art, among others, purchased his work.",https://en.wikipedia.org/wiki/Robert_Richenburg
Ronald_Rae,Ronald Rae,"Ronald Rae is a sculptor and graphic artist born in Ayr, Scotland, in 1946. His large-scale granite sculptures are entirely hand-carved, and over the course of 58 years, he has carved 58 monoliths, many of which are in public and private collections throughout the UK, with one placed in the USA. Rae's sculpture exhibitions include Regent's Park, London (1999–2002), the Yorkshire Sculpture Park, Wakefield (2002-04), and Holyrood Park, Edinburgh (2006-08). Rae is a Fellow of the Royal Society of Sculptors.
In addition to his work in sculpting, Rae has created a vast body of graphic fine art, small sculptures, and 'found objects'. Exhibitions of his work have been held at the Maclaurin Gallery, the Ruiz Gallery in Chicago, Rozelle House, Cyril Gerber Fine Art, The Compass Gallery, Netherbow Gallery, 369 Gallery and the Graves Art Gallery in Sheffield. One of Rae's inscribed books, Hans Christian Andersen's 'Sagor', is in the permanent collection of the National Galleries Scotland. Rozelle House, The MacLaurin Gallery and Edinburgh City Art Centre also hold examples of his work.
Although a controversial figure at times for contesting with the art establishment over his Lion of Scotland, and having avoided formal education and any contact with the Royal Academies, Rae has attracted considerable praise for his expressionist and mythological works, with accolades from Cyril Gerber, David Alston and Stewart Conn.
An artist monograph, 'Ronald Rae - An Inner Life', is being published by Unicorn Publishing Group in November 2023. A major joint retrospective of Rae's work, together with that of his artist friend Gordon Cockburn, will open at Rozelle House in Ayr on 17 November 2023 and will tour on to Gracefield Arts Centre in Dumfries, then to the Baird Institute in Cumnock. A catalogue will be published for the exhibition.",https://en.wikipedia.org/wiki/Ronald_Rae
Ryūkōsai_Jokei,Ryūkōsai Jokei,"Ryūkōsai Jokei (Japanese: 流光斎 如圭) was a painter, illustrator, and designer of ukiyo-e-style Japanese woodblock prints in Osaka, who was active from about 1777 to 1809.  He was a student of Shitomi Kangetsu (1747–1797), who in turn was the son and pupil of Tsukioka Settei (1710–1786).  Ryūkōsai is considered to be either the founder or one of the founders of the Osaka school of ukiyo-e. He is best known for his portraits of actors.  His prints are mostly in the hosoban format.  
Pupils of Ryūkōsai include Shōkōsai Hanbei and Urakusai Nagahide.",https://en.wikipedia.org/wiki/Ry%C5%ABk%C5%8Dsai_Jokei
Salomon_van_Ruysdael,Salomon van Ruysdael,"Salomon van Ruysdael (c. 1602, Naarden – buried 3 November 1670, Haarlem) was a Dutch Golden Age landscape painter. He was the uncle of Jacob van Ruisdael.",https://en.wikipedia.org/wiki/Salomon_van_Ruysdael
Santiago_Rusiñol,Santiago Rusiñol,"Santiago Rusiñol i Prats (Catalan: [səntiˈaɣu ruziˈɲɔl], Spanish: [santiˈaɣo rusiˈɲol]; Barcelona 25 February 1861 – Aranjuez 13 June 1931) was a Catalan painter, poet, journalist, collector and playwright. He was one of the leaders of the Catalan modernisme movement. He created more than a thousand paintings and wrote numerous works in Catalan and Spanish.",https://en.wikipedia.org/wiki/Santiago_Rusi%C3%B1ol
Sebastiano_Ricci,Sebastiano Ricci,"Sebastiano Ricci (1 August 1659 – 15 May 1734) was an Italian painter of the late Baroque school of Venice. About the same age as Piazzetta, and an elder contemporary of Tiepolo, he represents a late version of the vigorous and luminous Cortonesque style of grand manner fresco painting.
He was the uncle of Marco Ricci (1676 – 1730), who trained with him, and became an innovator in landscape painting.",https://en.wikipedia.org/wiki/Sebastiano_Ricci
Slava_Raškaj,Slava Raškaj,"Slava Raškaj (pronounced [slǎːʋa rǎʃkaj]; 2 January 1877 – 29 March 1906) was a Croatian painter, considered to be the greatest Croatian watercolorist of the late 19th and early 20th century. Deaf since birth, Raškaj was schooled in Vienna and Zagreb, where her mentor was the renowned Croatian painter Bela Čikoš Sesija. In the 1890s her works were exhibited around Europe, including at the 1900 Expo in Paris. In her twenties Raškaj was diagnosed with acute depression and was institutionalised for the last three years of her life before dying in 1906 from tuberculosis in Zagreb. The value of her work was largely overlooked by art historians in the following decades, but in the late 1990s and early 2000s interest in her work was revived.",https://en.wikipedia.org/wiki/Slava_Ra%C5%A1kaj
Suzy_Rice,Suzy Rice,"Susan ""Suzy"" Elizabeth Rice is a screenwriter, author of fiction, painter and designer. Rice is noted as the designer of the logo for the series of Star Wars films, as well as many other film logo designs for print advertising and some filmed applications.",https://en.wikipedia.org/wiki/Suzy_Rice
Svetoslav_Roerich,Svetoslav Roerich,Svetoslav or Svyatoslav Nikolayevich Roerich (Russian: Святослав Николаевич Рерих; 23 October 1904 – 30 January 1993) was a Russian-Indian painter based in India. He was the son of Helena and Nicholas Roerich and studied from a young age under his father's tutelage. He studied architecture in England in 1919 and entered Columbia University's school of architecture in 1920. He won the Grand Prix of the Sesquicentennial Exposition in Philadelphia in 1926.,https://en.wikipedia.org/wiki/Svetoslav_Roerich
Theodore_Robinson,Theodore Robinson,"Theodore Robinson (June 3, 1852 – April 2, 1896) was an American painter best known for his Impressionist landscapes. He was one of the first American artists to take up Impressionism in the late 1880s, visiting Giverny and developing a close friendship with Claude Monet. Several of his works are considered masterpieces of American Impressionism.",https://en.wikipedia.org/wiki/Theodore_Robinson
Thomas_Rowlandson,Thomas Rowlandson,"Thomas Rowlandson (; 13 July 1757 – 21 April 1827) was an English artist and caricaturist of the Georgian Era, noted for his political satire and social observation. A prolific artist and printmaker, Rowlandson produced both individual social and political satires, as well as a large number  of illustrations for novels, humorous books, and topographical works. Like other caricaturists of his age such as James Gillray, his caricatures are often robust or bawdy. Rowlandson also produced highly explicit erotica for a private clientele; this was never published publicly at the time and is now only found in a small number of collections. His caricatures included those of people in power such as the Duchess of Devonshire, William Pitt the Younger and Napoleon Bonaparte.",https://en.wikipedia.org/wiki/Thomas_Rowlandson
Théodore_Rousseau,Théodore Rousseau,"Étienne Pierre Théodore Rousseau (April 15, 1812 – December 22, 1867) was a French painter of the Barbizon school.",https://en.wikipedia.org/wiki/Th%C3%A9odore_Rousseau
Théodule_Ribot,Théodule Ribot,"Théodule-Augustin Ribot (August 8, 1823 – September 11, 1891) was a French realist painter and printmaker.
He was born in Saint-Nicolas-d'Attez, and studied at the École des Arts et Métiers de Châlons before moving to Paris in 1845. There he found work decorating gilded frames for a mirror manufacturer. Although he received a measure of artistic training while working as an assistant to Auguste-Barthélémy Glaize, Ribot was mostly self-taught as a painter. After a trip to Algeria around 1848, he returned in 1851 to Paris, where he continued to make his living as an artisan. In the late 1850s, working at night by lamplight, he began to paint seriously, depicting everyday subjects in a realistic style.
Ribot worked in at least three mediums, oil paint, pencil or crayon draughtsmanship and etching. Some drawings were complete works, others fragmentary but powerful preparations for painted canvases. The etchings, of which there are only about a couple of dozen, are of the middle period of his practice; they show a diversity of method as well as of theme.
He made his Salon debut in 1861 with four paintings of kitchen subjects. Collectors purchased the works, and his paintings in the Salons of 1864 and 1865 were awarded medals.
Ribot painted domestic genre works, still-lifes, portraits, as well as religious scenes, such as his Salon success St. Sebastian, Martyr (1865). The earlier work was drier and austere but still with an intensity of conception and presentation; later works were freer and broader. His preference was for painting directly from nature, emphasizing the contrasts of light and dark. His use of chiaroscuro to suggest psychological states grew from his admiration for Spanish and Dutch baroque masters such as Ribera and Rembrandt, an enthusiasm shared by his contemporaries Courbet and Bonvin. Members of Ribot's family are the likely models for many of his figure compositions, in which the subjects engage in humble activities, such as preparing meals or gathering in groups to read to each other. The light draws attention to faces and hands, which emerge sharply from dimly lit surroundings.
Although the realism of Ribot's work aligns him with the most progressive artists of the generation preceding the Impressionists, he was no revolutionary, and his work met with a generally favorable response from the public and from critics.
In 1878 Ribot received the Légion d'honneur. At about this time, in ill health, he stopped painting and moved to  Colombes, where he died in 1891.
His son, Germain Théodore Ribot (1845–1893), was a painter of still-lifes and genre in a style similar to that of his father.

	Gallery",https://en.wikipedia.org/wiki/Th%C3%A9odule_Ribot
Tibor_Rényi,Tibor Rényi,"Tibor Rényi (born 1973) is a contemporary Hungarian painter. He was born in Budapest, Hungary.",https://en.wikipedia.org/wiki/Tibor_R%C3%A9nyi
Tom_Roberts,Tom Roberts,"Thomas William Roberts (8 March 1856 – 14 September 1931) was an English-born Australian artist and a key member of the Heidelberg School art movement, also known as Australian impressionism.
After studying in Melbourne, he travelled to Europe in 1881 to further his training, and returned home in 1885, ""primed with whatever was the latest in art"". That year, he joined Frederick McCubbin in founding the Box Hill artists' camp, the first of several plein air camps frequented by members of the Heidelberg School. Together with Arthur Streeton and Charles Conder, they staged the 1889 9 by 5 Impression Exhibition, Australia's first self-consciously avant-garde art exhibition.
Nicknamed ""Bulldog"" due to his tenacity and drive, Roberts was considered the primary force behind the Heidelberg School movement. He encouraged other artists to capture the national life of Australia, and while he is best known today for his ""national narratives""—among them Shearing the Rams (1890), A break away! (1891) and Bailed Up (1895)—he earned a living as a society portraitist, and was the first person to push for Australia to have its own National Portrait Gallery. In 1903, he completed the commissioned work The Big Picture, the most famous visual representation of the first Australian Parliament.",https://en.wikipedia.org/wiki/Tom_Roberts
Tommaso_Redi_(painter),Tommaso Redi,"Tommaso Redi (22 December 1665 – 10 October 1726) was an Italian painter, active during the late-Baroque in his native Florence.
He initially apprenticed with the Florentine painter Anton Domenico Gabbiani (1652–1726), and then moved to Rome to work in the Medici Academy in that city, which employed Carlo Maratti and Ciro Ferri as teachers. He returned to Florence to paint in the Palazzo Pitti and also was a respected portrait painter.
When the Czar Peter visited Florence, he was particularly struck with the works of Redi, and being desirous of establishing an academy for the promotion of the fine arts at Moscow, attempted to have Redi run the academy, but the latter did not accept the offer. Redi died in Florence.
Among his pupils were Giovanni Domenico Campiglia (1692–1768) and Giuseppe Grisoni (1700–1769).",https://en.wikipedia.org/wiki/Tommaso_Redi
Toros_Roslin,Toros Roslin,"Toros Roslin (Armenian: Թորոս Ռոսլին, Armenian pronunciation: [tʰɔɹɔs rɔslin]); c. 1210–1270) was the most prominent Armenian manuscript illuminator in the High Middle Ages. Roslin introduced a wider range of narrative in his iconography based on his knowledge of western European art while continuing the conventions established by his predecessors. Roslin enriched Armenian manuscript painting by introducing new artistic themes such as the Incredulity of Thomas and Passage of the Red Sea. In addition he revived the genre of royal portraits, the first Cilician royal portraits having been found in his manuscripts.  His style is characterized by a delicacy of color, classical treatment of figures and their garments, an elegance of line, and an innovative iconography.
The human figures in his illustrations are rendered full of life, representing different emotional states. Roslin's illustrations often occupy the entire surface of the manuscript page and at times only parts of it, in other cases they are incorporated in the texts in harmony with the ensemble of the decoration.",https://en.wikipedia.org/wiki/Toros_Roslin
Tyrol,Tyrol,"Tyrol ( tih-ROHL, ty-ROHL, TY-rohl; historically the Tyrole; Austrian German: Tirol [tiˈʁoːl] ; Italian: Tirolo) is a historical region in the Alps of Northern Italy and western Austria. The area was historically the core of the County of Tyrol, part of the Holy Roman Empire, Austrian Empire and Austria-Hungary, from its formation in the 12th century until 1919. In 1919, following World War I and the dissolution of Austria-Hungary, it was divided into two modern administrative parts through the Treaty of Saint-Germain-en-Laye:

State of Tyrol: Formed through the merger of North and East Tyrol, as part of Austria
Region of Trentino-Alto Adige: At that time still with Souramont (Cortina d'Ampezzo, Livinallongo del Col di Lana and Colle Santa Lucia) and the municipalities Valvestino, Magasa, and Pedemonte, seized in 1918 by the Kingdom of Italy, and thus since 1946 part of the Italian Republic.
With the founding of the European region Tyrol-South Tyrol-Trentino the area has its own legal entity since 2011 in the form of a European Grouping for Territorial Cooperation.",https://en.wikipedia.org/wiki/Tyrol
Victor_Noble_Rainbird,Victor Noble Rainbird,"Victor Noble Rainbird (12 December 1887 – 8 March 1936) was a painter, stained glass artist and illustrator.",https://en.wikipedia.org/wiki/Victor_Noble_Rainbird
Vlady_Kibalchich_Russakov,Vlady Rusakov,"Vladimir Victorovich Kibalchich ""Vlady"" Rusakov (Russian: Владимир Викторович Кибальчич; June 15, 1920 – July 21, 2005) was a Russian-Mexican painter, known simply as ""Vlady"" in Mexico. He came to Mexico as a refugee from Russia together with his father, writer Victor Serge. Attracted to painting from his exposure in Europe, Vlady quickly became part of Mexico's artistic and intellectual scene, with his first individual exhibition in 1945, two years after his arrival to the country.
Vlady spent most of his career in Mexico with trips back to Europe, gaining fame in the 1960s. In the 1970s, he was invited to paint murals at the Miguel Lerdo de Tejada Library, a 17th-century building in the historic center of Mexico City. The result was ""Las revoluciones y los elementos"" dedicated to the various modern revolutions in the world including the sexual revolution of the mid 20th century. The work was somewhat controversial but it led to other mural work in Nicaragua and Culiacán. Vlady received a number of awards for his life's work including honorary membership with the Russian Academy of Arts. A number of years before his death in 2005, the artist donated 4,600 artworks from his own collection, about a thousand of which are found at the Centro Vlady at the Universidad Autónoma de la Ciudad de México, which is dedicated to research and promotion of the artist's work.",https://en.wikipedia.org/wiki/Vlady_Rusakov
Wenzel_Lorenz_Reiner,Wenzel Lorenz Reiner,"Wenzel Lorenz Reiner (Czech: Václav Vavřinec Reiner; 8 August 1686 or 1689 – 9 October 1743) was a Baroque painter who lived and died in Prague, Bohemia.",https://en.wikipedia.org/wiki/Wenzel_Lorenz_Reiner
William_Birnie_Rhind,William Birnie Rhind,William Birnie Rhind RSA (1853–1933) was a Scottish sculptor.,https://en.wikipedia.org/wiki/William_Birnie_Rhind
William_Blake_Richmond,William Blake Richmond,"Sir William Blake Richmond  PPRBSA (29 November 1842 – 11 February 1921) was a British painter, sculptor and a designer of stained glass and mosaic. He is best known for his portrait work and decorative mosaics in St Paul's Cathedral in London.
Richmond was influential in the early stages of the Arts and Crafts Movement in his selection of bold colours and materials for the mosaics in St Paul's Cathedral and in his collaboration with James Powell and Sons, glass makers, in creating new colours and materials. This new material expanded the glassmaker's palette and was favoured by artists of the Arts and Crafts Movement, primarily in the creation of stained-glass windows and decorative art work. Richmond was the Slade Professor of Fine Art at the University of Oxford from 1878 to 1883, succeeding his friend and mentor John Ruskin.",https://en.wikipedia.org/wiki/William_Blake_Richmond
William_Trost_Richards,William Trost Richards,"William Trost Richards (November 14, 1833 – November 8, 1905) was an American landscape artist. He was associated with both the Hudson River School and the American Pre-Raphaelite movement.",https://en.wikipedia.org/wiki/William_Trost_Richards
Willy_Bo_Richardson,Willy Bo Richardson,"Willy Bo Richardson (born June 8, 1974) is an American artist regarded as one of many contemporary painters revisiting late Modernism. Describing his paintings as “philosophy in motion,” he paints large scale canvases in vertical fluid strokes, using a non-linear approach.",https://en.wikipedia.org/wiki/Willy_Bo_Richardson
Abraham_Storck,Abraham Storck,"Abraham Storck (or Sturckenburch; bapt. 17 April 1644 in Amsterdam – buried 8 April 1708) was a Dutch painter, who enjoyed a reputation for his marine paintings, topographical views and Italianate harbour scenes. Storck was also an outstanding draughtsman.",https://en.wikipedia.org/wiki/Abraham_Storck
Adam_Saks,Adam Saks,Adam Saks (born 1974 in Copenhagen) is a Danish painter who lives and works in Berlin.,https://en.wikipedia.org/wiki/Adam_Saks
Adam_Szentpétery,Adam Szentpétery,"Szentpétery Ádám (Hungarian pronunciation: [ˈsɛntpeːtɛri ˈaːdaːm]; born 24 February 1956) is a Hungarian artist in Slovakia and the Department Head/Professor of the Studio of Contemporary Image at the Faculty of Arts at the Technical University of Košice, Slovakia. He is known primarily for his abstract painting with strong geometrically organized canvases in a highly original manner with a very intense but at the same time refined colorism.",https://en.wikipedia.org/wiki/Adam_Szentp%C3%A9tery
Adolf_Schrödter,Adolf Schrödter,"Adolf Schrödter or Adolph Schroedter (28 June 1805, Schwedt – 9 December 1875, Karlsruhe) was a German painter and graphic artist; associated with the Düsseldorf school of painting. He is considered to be one of the pioneers of German comics.",https://en.wikipedia.org/wiki/Adolf_Schr%C3%B6dter
Alan_Sutherland_(artist),Alan Sutherland (artist),"Alan Sutherland (born 1931, in Bombay, India) was a Scottish artist based in Edinburgh. He died on 27 June 2019 at the age of 87.",https://en.wikipedia.org/wiki/Alan_Sutherland_(artist)
Albert_Swinden,Albert Swinden,"Albert Swinden (1901–1961) was an English-born American abstract painter. He was one of the founders of the American Abstract Artists, and he created significant murals as part of the Federal Art Project.",https://en.wikipedia.org/wiki/Albert_Swinden
Alberto_Sughi,Alberto Sughi,"Alberto Sughi (October 5, 1928 – March 31, 2012) was an Italian painter.",https://en.wikipedia.org/wiki/Alberto_Sughi
Alexander_Scott_(painter),Alexander Scott (painter),"Alexander Scott (1854–1925) was a British landscape painter, the son of Thomas Dewell Scott, a noted portraitist for The Illustrated London News. He was in Hawaii by 1906, and stayed until 1908. Scott’s 1910 portrait of William Goodell (1829–1894) hangs in the Mütter Museum in Philadelphia. Scott spent a number of years living in Darjeeling, India. With oil on canvas, Scott painted a wide range of subjects throughout his travels. Some of these subjects included portraits, the Himalayas, the Taj Mahal, the Sanchi Tope, etc. The Fine Art Society, London, exhibited Alexander Scott's painting and sketches of India and Kashmir in 1889, and also posthumously in 1932.
Scott was married to a woman from Philadelphia, Pennsylvania, USA, which is where he made his home for many years. Scott was also an avid collector of ancient artifacts, which he obtained from locations all over the world. In 1914 Scott began corresponding with the director of the University Museum in Philadelphia, USA, George Byron Gordon. This initial correspondence was with regard to his personal collection of artifacts that he thought the museum would be interested in purchasing. Originally, he considered selling his objects to the Fairmount Park Authorities in Philadelphia, but wanted to keep the collection together and believed the University of Pennsylvania's Museum would be the ideal final resting place for his objects. Photographs and descriptions of some of his collection were published in the Museum Journal in June 1914. Scott continued to make annual trips back to India. After some initial correspondence and meetings with Gordon in 1914, Scott requested to be given an official title to help him in acquiring objects during his next trip to India. He was given the title of Honorary Representative of Oriental Archaeologist at the University Museum of Philadelphia.
For the Alexander Scott Expedition to India (1915–1918), Scott was no longer selling his personal collection to the University Museum in Philadelphia, but specifically purchasing objects for the museum. He discussed potential finds with Dr Gordon throughout his travels, and often sent photographs and descriptions before making purchases. Occasionally, Scott took personal financial risks and purchased objects that he believed could not be passed up. This happened on occasions where Dr Gordon did not reply to Scott in a timely manner about whether or not to make the purchase in his letters.
While in India, Scott befriended the Director-General of Archaeology in India, Sir John Marshall. Scott painted for Marshall while staying at his camp in Taxila, where he also witnessed tribal fighting. Scott spent time in Gandhara country, Sanchi, Bhopal and visited the ancient city of Mattra, among other various locations. He visited excavation sites, painted, and searched for valuable objects to purchase for the museum. Many of his purchases came from private hands. On a later trip to Tibet, Scott obtained a number of other objects that the museum subsequently purchased.
Around 1917, Scott’s first wife died. In 1920, at 64 years old, he remarried a Mabel Winifred Bowbeer. Alexander Scott died five years later in 1925, which is when Mrs Scott began corresponding with the museum and continued to do so until 1948.",https://en.wikipedia.org/wiki/Alexander_Scott_(painter)
Alexei_Kondratyevich_Savrasov,Alexei Savrasov,Alexei Kondratyevich Savrasov (Russian: Алексе́й Кондра́тьевич Савра́сов; 24 May [O.S. 12 May] 1830 – 8 October [O.S. 26 September] 1897) was a Russian landscape painter and creator of the lyrical landscape style. The most famous and a celebrated work is The Rooks Have Returned.,https://en.wikipedia.org/wiki/Alexei_Savrasov
Alfred_Sisley,Alfred Sisley,"Alfred Sisley (; French: [sislɛ]; 30 October 1839 – 29 January 1899) was an Impressionist landscape painter who was born and spent most of his life in France, but retained British citizenship. He was the most consistent of the Impressionists in his dedication to painting landscape en plein air (i.e., outdoors). He deviated into figure painting only rarely and, unlike Renoir and Pissarro, he found that Impressionism fulfilled his artistic needs.
Among his important works are a series of paintings of the River Thames, mostly around Hampton Court, executed in 1874, and landscapes depicting places in or near Moret-sur-Loing. The notable paintings of the Seine and its bridges in the former suburbs of Paris are like many of his landscapes, characterised by tranquillity, in pale shades of green, pink, purple, dusty blue and cream. Over the years Sisley's power of expression and colour intensity increased.",https://en.wikipedia.org/wiki/Alfred_Sisley
Altoon_Sultan,Altoon Sultan,"Altoon Sultan (1948) is an American artist and author who specializes in rural landscapes painted in egg tempera.  Her works are in the collections of the Metropolitan Museum of Art, the Museum of Fine Arts, Boston, and the Yale University Art Gallery.  She has received two grants from the National Endowment for the Arts. She received her BFA in 1969 after studying painting at Brooklyn College, and her MFA in 1971, also at Brooklyn College, where she studied with Philip Pearlstein and Lois Dodd. She also attended Skowhegan School of Painting and Sculpture.
Altoon Sultan maintains a popular blog, Studio and Garden, in which she posts nature photographs of her home in Groton, Vermont, her land and garden, her thoughts about her art-making, and reviews and photographs of exhibitions she frequently visits in New York City and elsewhere. Sultan is known for her dedication to materials and color, often valuing the two over a deeper meaning to her pieces. She is also known for rejecting the large scale that minimalist art often takes, instead favoring a smaller, more intimate scale.",https://en.wikipedia.org/wiki/Altoon_Sultan
Amadeo_de_Souza_Cardoso,Amadeo de Souza Cardoso,"Amadeo de Souza-Cardoso (14 November 1887 – 25 October 1918) was a Portuguese painter.
Belonging to the first generation of Portuguese modernist painters, Amadeo de Souza-Cardoso stands out among all of them for the exceptional quality of his work and for the dialogue he established with the historical avant-gardes of the early 20th century. ""The artist developed, between Paris and Manhufe, the most serious possibility of modern art in Portugal in an international dialogue, intense but little known, with the artists of his time"". His painting is articulated with open movements such as Cubism, Futurism or Expressionism, reaching in many moments - and in a sustained way in the production of recent years - a level comparable in everything to the cutting-edge production of his contemporary international art.
Death at the age of 30 will dictate the abrupt end of a fully mature pictorial work and a promising international career but still in the process of affirmation. Amadeo would be forgotten a long time ago, inside and, above all, outside Portugal: ""The silence that for many years covered the interpretive visibility of his work with a thick blanket […], and that was also the silence of Portugal as a country, not allowed the international historical update of the artist ""; and ""Amadeo de Souza-Cardoso just started his path of historiographic recognition"".",https://en.wikipedia.org/wiki/Amadeo_de_Souza_Cardoso
Ancell_Stronach,Ancell Stronach,"Ancell Stronach (1901-1981) was a Scottish artist born in Dundee.
Stronach was a member of the Royal Scottish Academy, elected in June 1934. He was winner of the Royal Scottish Academy Guthrie Award in April 1927. Stronach was initially a student and later became Professor of Mural Painting at the Glasgow School of Art.
A painter of portraits and figure subjects, among them ‘The Annunciation’, which draws on Domenico Ghirlandaio's fresco at the church of Santa Maria Novella in Florence, Stronach was strongly influenced by Sandro Botticelli, early Italian fresco painters and the Pre-Raphaelites, though his commitment to mural painting and stained glass design is also evident throughout his work. His chosen style and subject reflects the wider Celtic Revival movement prevalent in Scotland's arts scene at the time, and is visible in the work of other artists such as John Duncan (painter) and Phoebe Anna Traquair. Stronach exhibited at the Paris Salon, the Royal Scottish Academy, at the Royal Academy and in Canada, New Zealand and America. Seen as separated from the Celtic Revival, Stronach is today known to have been influenced by the work of Max Klinger, Mikhail Nesterov and Franz von Stuck, and come to be associated with symbolism.
About Glasgow in the mid twenties, Stronach had a most distinctive style of dress. He always wore a high-winged collar and black stock, such as Walter Scott is seen wearing in his portraits, a very waisted jacket, narrow black-and-white checked trousers and white spats.
He was also a mural and church decorator and stained glass designer. Later, disillusioned with the medium of paint and canvas, he tried his hand as a stage performer with Ancell and His 40 Painted Pigeons. He toured extensively with his wife, Gwendoline Eleanor Cunningham. At that time he kept Barbary Doves (the ‘pigeons’ of his act), several species of stick insect and also bred fancy mice. He continued to paint but gave away his paintings to friends and relatives. His work fell from favour during his later years, and he died in relative obscurity, in Kent, in 1981.
In a revival of interest, his painting ‘Circe', of a nude, sold at Christie's in London for £13,750 in 2012 - and then sold again for £32,500 on 4 September 2014 as part of 'The Neil Wilson Collection: A Romantic Vision' (Sale 5928). In June 2021, his painting 'Where Sinks the Voice of Music into Silence' was sold at a Lyon and Turnbull Auction in Edinburgh for £57,500.
A portrait of Ancell Stronach painted by Andrew Law was lost in the fire in the Mackintosh Building at the Glasgow School of Art on 23 May 2014.",https://en.wikipedia.org/wiki/Ancell_Stronach
