wikipedia_name,artist_name,summary,url
Helen_Frankenthaler,Helen Frankenthaler,"Helen Frankenthaler (December 12, 1928 – December 27, 2011) was an American abstract expressionist painter. She was a major contributor to the history of postwar American painting. Having exhibited her work for over six decades (early 1950s until 2011), she spanned several generations of abstract painters while continuing to produce vital and ever-changing new work. Frankenthaler began exhibiting her large-scale abstract expressionist paintings in contemporary museums and galleries in the early 1950s. She was included in the 1964 Post-Painterly Abstraction exhibition curated by Clement Greenberg that introduced a newer generation of abstract painting that came to be known as color field. Born in Manhattan, she was influenced by Greenberg, Hans Hofmann, and Jackson Pollock's paintings. Her work has been the subject of several retrospective exhibitions, including a 1989 retrospective at the Museum of Modern Art in New York City, and been exhibited worldwide since the 1950s. In 2001, she was awarded the National Medal of Arts.
Frankenthaler had a home and studio in Darien, Connecticut.",https://en.wikipedia.org/wiki/Helen_Frankenthaler
Helmut_Federle,Helmut Federle,Helmut Federle (born 31 October 1944) is a Swiss painter.,https://en.wikipedia.org/wiki/Helmut_Federle
Henri_Fantin-Latour,Henri Fantin-Latour,Henri Fantin-Latour (French pronunciation: [ɑ̃ʁi fɑ̃tɛ̃ latuʁ]; 14 January 1836 – 25 August 1904) was a French painter and lithographer best known for his flower paintings and group portraits of Parisian artists and writers.,https://en.wikipedia.org/wiki/Henri_Fantin-Latour
Henry_Fuseli,Henry Fuseli,"Henry Fuseli  ( FEW-zə-lee, few-ZEL-ee; German: Johann Heinrich Füssli [ˈjoːhan ˈhaɪ̯nʁɪç ˈfyːsli]; 7 February 1741 – 17 April 1825) was a Swiss painter, draughtsman, and writer on art who spent much of his life in Britain. Many of his works depict supernatural experiences, such as The Nightmare. He painted works for John Boydell's Shakespeare Gallery and created his own ""Milton Gallery"". He held the posts of Professor of Painting and Keeper at the Royal Academy.  His style had a considerable influence on many younger British artists, including William Blake.",https://en.wikipedia.org/wiki/Henry_Fuseli
Hermann_Feierabend,Hermann Feierabend,"Hermann Feierabend (1925–1995) was a Swiss painter.


== References ==",https://en.wikipedia.org/wiki/Hermann_Feierabend
Hugo_Anton_Fisher,Hugo Anton Fisher,"Hugo Anton Fisher (1854 – November 27, 1916) was an artist primarily known for painting landscapes in watercolor.  He was born into a family of artists in Kladno, Bohemia. In 1874, he immigrated to New York, and in 1886, he moved to Alameda, California with his wife and children.  About 1894, Fisher moved to Hawaii and opened a studio in Honolulu, but he left Hawaii for the mainland late in 1896.  Fisher died in Alameda, California in 1916.
One of Fisher's children, Hugo Melville Fisher (1878–1946), was a California-based impressionist painter.  The Adirondack Museum (Blue Mountain Lake, New York), the Fine Arts Museums of San Francisco, the Hawaii State Art Museum, the Jersey City Museum (Jersey City, New Jersey), the Oakland Museum of California, and Thiel College (Greenville, Pennsylvania) are among the public collections holding work by Hugo Anton Fisher.",https://en.wikipedia.org/wiki/Hugo_Anton_Fisher
Ian_Fairweather,Ian Fairweather,Ian Fairweather (29 September 1891 – 20 May 1974) was a Scottish painter resident in Australia for much of his life. He combined western and Asian influences in his work.,https://en.wikipedia.org/wiki/Ian_Fairweather
Ian_Hamilton_Finlay,Ian Hamilton Finlay,"Ian Hamilton Finlay  (28 October 1925 – 27 March 2006) was a Scottish poet, writer, artist and gardener.",https://en.wikipedia.org/wiki/Ian_Hamilton_Finlay
James_Montgomery_Flagg,James Montgomery Flagg,"James Montgomery Flagg (June 18, 1877 – May 27, 1960) was an American artist, comics artist, and illustrator. He worked in media ranging from fine art painting to cartooning, but is best remembered for his political posters, particularly his 1917 poster of Uncle Sam created for United States Army recruitment during World War I.",https://en.wikipedia.org/wiki/James_Montgomery_Flagg
Jane_Frank,Jane Frank,"Jane Schenthal Frank (born Jane Babette Schenthal; July 25, 1918 – May 31, 1986) was an American multidisciplinary artist, known as a painter, sculptor, mixed media artist, illustrator, and textile artist. Her landscape-like, mixed-media abstract paintings are included in public collections, including those of the Corcoran Gallery of Art, the Baltimore Museum of Art, and the Smithsonian American Art Museum. She studied with artists, Hans Hofmann and Norman Carlberg.",https://en.wikipedia.org/wiki/Jane_Frank
Jane_Freeman_(artist),Jane Freeman (artist),"Jane Freeman (1871 – 23 September 1963) was a British-American modernist artist whose paintings include portraits of Albert Schweitzer and Mother Cabrini. Her art is part of the collections of the University of Pennsylvania and the Springville, Utah Museum of Art.",https://en.wikipedia.org/wiki/Jane_Freeman_(artist)
Jane_Freilicher,Jane Freilicher,"Jane Freilicher (November 19, 1924 – December 9, 2014) was an American representational painter of urban and country scenes from her homes in lower Manhattan and Water Mill, Long Island. She was a member of the informal New York School beginning in the 1950s, and a muse to several of its poets and writers.
Freilicher was at the center of a milieu of important New York painters and poets, including painters Helen Frankenthaler, Joan Mitchell, Grace Hartigan, Fairfield Porter, Larry Rivers, and poets of the New York School including John Ashbery, Kenneth Koch, Frank O'Hara and James Schuyler. Along with Frankenthaler, Hartigan, Mitchell, and Nell Blaine, she was among only a handful of women artists who were exhibiting alongside their male counterparts.
In 1996 she was awarded the Annual Academy of the Arts Lifetime Achievement Award from the Guild Hall Museum in East Hampton, New York.",https://en.wikipedia.org/wiki/Jane_Freilicher
Janet_Fish,Janet Fish,"Janet Fish (born May 18, 1938) is a contemporary American realist artist. Through oil painting, lithography, and screenprinting, she explores the interaction of light with everyday objects in the still life genre.  Many of her paintings include elements of transparency (plastic wrap, water), reflected light, and multiple overlapping patterns depicted in bold, high color values.  She has been credited with revitalizing the still life genre.",https://en.wikipedia.org/wiki/Janet_Fish
Jean-Honoré_Fragonard,Jean-Honoré Fragonard,"Jean-Honoré Fragonard (French: [ʒɑ̃ ɔnɔʁe fʁaɡɔnaʁ]; 5 April 1732 – 22 August 1806) was a French painter and printmaker whose late Rococo manner was distinguished by remarkable facility, exuberance, and hedonism. One of the most prolific artists active in the last decades of the Ancien Régime, Fragonard produced more than 550 paintings (not counting drawings and etchings), of which only five are dated. Among his most popular works are genre paintings conveying an atmosphere of intimacy and veiled eroticism.",https://en.wikipedia.org/wiki/Jean-Honor%C3%A9_Fragonard
Jean_Fautrier,Jean Fautrier,"Jean Fautrier (May 16, 1898 – July 21, 1964) was a French painter, illustrator, printmaker, and sculptor. He was one of the most important practitioners of Tachisme.",https://en.wikipedia.org/wiki/Jean_Fautrier
Jean_Fouquet,Jean Fouquet,"Jean (or Jehan) Fouquet (French pronunciation: [fuke]; c. 1420–1481) was a French painter and miniaturist. A master of panel painting and manuscript illumination, and the apparent inventor of the portrait miniature, he is considered one of the most important painters from the period between the late Gothic and early Renaissance. He was the first French artist to travel to Italy and experience first-hand the early Italian Renaissance.
Little is known of Fouquet's early life and education. Though long assumed to have been an apprentice of the so-called Bedford Master of Paris it is now suggested that he may have studied under the Jouvenal Master in Nantes, whose works were formerly assumed to be early works by Fouquet. Sometime between 1445 and 1447 he travelled to Italy where he came under the influence of Roman Quattrocento artists such as Fra Angelico and Filarete. During the 1450s he began working at the French court, where he counted kings Charles VII and his successor Louis XI among his many patrons.",https://en.wikipedia.org/wiki/Jean_Fouquet
Johann_Caspar_Füssli,Johann Caspar Füssli,Johann Caspar Füssli (3 January 1706 – 6 May 1782) was a Swiss portrait painter and art historian.,https://en.wikipedia.org/wiki/Johann_Caspar_F%C3%BCssli
Johann_Kaspar_Füssli,Johann Kaspar Füssli,"Johann Kaspar Füssli, also written Johann Caspar Fuesslins or Fuessly (9 March 1743 – 4 May 1786), was a Swiss painter, entomologist and publisher.
He was born in Zurich, the son of Johann Caspar Füssli (1706–1782) and Anna Elisabeth Waser.  He was thus the brother of Henry Fuseli (Johann Heinrich Füssli, 1745–1825).
He married twice: to Verena Störi in 1770, and Anna Elisabeth Kilchsperger in 1774.
The only spider species he described (as Fuesslin, 1775) is the ""daddy long-legs spider"", Pholcus phalangioides, also known as ""cellar spider"".
He died, aged 43, in Winterthur.",https://en.wikipedia.org/wiki/Johann_Kaspar_F%C3%BCssli
Johanna_Marie_Fosie,Johanna Marie Fosie,"Johanna Marie Fosie (24 March 1726 – 23 August 1764) was a Danish painter, the first professional native female artist in Denmark.",https://en.wikipedia.org/wiki/Johanna_Marie_Fosie
Johannes_Fabritius,Johannes Fabritius,"Johannes Fabritius (30 November 1636 – after 1693) was a Dutch Golden Age painter.
Fabritius was born in Beemster as the son of Pieter Carelsz Fabritius. He was the brother of Barent and Carel Fabritius. Carel died in the Delft explosion of 1654.
Fabritius is known for still life paintings and probably died in Hoorn where he  went to live in 1676.",https://en.wikipedia.org/wiki/Johannes_Fabritius
John_Duncan_Fergusson,John Duncan Fergusson,"John Duncan Fergusson (9 March 1874 – 30 January 1961) was a Scottish artist and sculptor, regarded as one of the major artists of the Scottish Colourists school of painting.",https://en.wikipedia.org/wiki/John_Duncan_Fergusson
John_F._Francis,John F. Francis,"John F. Francis (August 13, 1808 – November 15, 1886) was an American painter, primarily of still lifes.",https://en.wikipedia.org/wiki/John_F._Francis
John_Fulton_Folinsbee,John Fulton Folinsbee,"John Fulton ""Jack"" Folinsbee (March 14, 1892 – May 10, 1972) was an American landscape, marine and portrait painter, and a member of the art colony at New Hope, Pennsylvania. He is best known today for his impressionist scenes of New Hope and Lambertville, New Jersey, particularly the factories, quarries, and canals along the Delaware River.",https://en.wikipedia.org/wiki/John_Fulton_Folinsbee
John_Russell_Fulton,John Russell Fulton,"John Russell Fulton  (May 26, 1896 – May 15, 1979) was a painter-illustrator, best known for his cover and interior illustrations for many magazines including Blue book, Redbook, Collier's Weekly, Liberty, Argosy (magazine), Harper’s Bazaar, Saturday Evening Post, Pictorial Review, Good Housekeeping, and American Legion, among others, from the late 1920s to the early 1950s.",https://en.wikipedia.org/wiki/John_Russell_Fulton
Joseph_von_Führich,Joseph von Führich,"Joseph von Führich (fully Josef Ritter von Führich) (9 February 1800 – 13 March 1876) was an Austrian painter, one of the Nazarenes. He painted religious pictures almost exclusively. Führich acquired his greatest fame as a draughtsman.",https://en.wikipedia.org/wiki/Joseph_von_F%C3%BChrich
Juan_de_Flandes,Juan de Flandes,"Juan de Flandes (""John of Flanders""; c. 1460 – by 1519) was a Flemish painter active in Spain from 1496 to 1519. His actual name is unknown, although an inscription Juan Astrat on the back of one work suggests a name such as ""Jan van der Straat"". Jan Sallaert, who became a master in Ghent in 1480, has also been suggested.  He worked in the Early Netherlandish style.",https://en.wikipedia.org/wiki/Juan_de_Flandes
Julian_Fałat,Julian Fałat,"Julian Fałat (Tuligłowy, near Lwów, 30 July 1853  – 9 July 1929, Bystra Śląska) was one of the most prolific Polish watercolorists, one of the country's foremost landscapists, and a leading  impressionist.",https://en.wikipedia.org/wiki/Julian_Fa%C5%82at
Károly_Ferenczy,Károly Ferenczy,"Károly Ferenczy (February 8, 1862 – March 18, 1917) was a Hungarian painter and leading member of the Nagybánya artists' colony.
He was among several artists who went to Munich for study in the late nineteenth century, where he attended free classes by the Hungarian painter, Simon Hollósy. Upon his return to Hungary, Ferenczy helped found the artists colony in 1896, and became one of its major figures. Ferenczy is considered the ""father of Hungarian impressionism and post-impressionism"" and the ""founder of modern Hungarian painting"".
He has been collected by the Hungarian National Gallery, which holds 51 of his paintings, as well as other major and regional institutions, including the Ferenczy Károly Museum, founded in his birthplace of Szentendre, and private collectors.
In 1966 the Hungarian National Gallery had a major exhibition of the colony's work: The Art of Nagybánya. Centennial Exhibition in Celebration of the Artists' Colony in Nagybánya. In November 2011, it opened a large retrospective of Ferenczy, featuring him for six months, to enable more viewers to appreciate the breadth of his work.",https://en.wikipedia.org/wiki/K%C3%A1roly_Ferenczy
Laura_Ford,Laura Ford,"Laura Ford (born 6 February 1961) in Cardiff, Wales, is a British sculptor. She is currently president of the Royal Society of Sculptors.",https://en.wikipedia.org/wiki/Laura_Ford
Leila_Faithfull,Leila Faithfull,"Leila Elizabeth Josephine Worsley (nee Reynolds 12 April 1896 – 8 January 1994) was a British artist, who throughout her career worked in a variety of media and who is best known for the artworks she produced during the Second World War, depicting events in Britain.",https://en.wikipedia.org/wiki/Leila_Faithfull
Leonor_Fini,Leonor Fini,"Leonor Fini (30 August 1907 – 18 January 1996) was an Argentine-Italian surrealist painter, designer, illustrator, and author, known for her depictions of powerful and erotic women.",https://en.wikipedia.org/wiki/Leonor_Fini
Linocut,Linocut,"Linocut, also known as lino print, lino printing or linoleum art, is a printmaking technique, a variant of woodcut in which a sheet of linoleum (sometimes mounted on a wooden block) is used for a relief surface. A design is cut into the linoleum surface with a sharp knife, V-shaped chisel or gouge, with the raised (uncarved) areas representing a reversal (mirror image) of the parts to show printed. The linoleum sheet is inked with a roller (called a brayer), and then impressed onto paper or fabric. The actual printing can be done by hand or with a printing press.",https://en.wikipedia.org/wiki/Linocut
Lorentz_Frölich,Lorenz Frølich,"Lorenz Frølich (25 October 1820 – 25 October 1908) was a Danish painter, illustrator, graphic artist and etcher.",https://en.wikipedia.org/wiki/Lorenz_Fr%C3%B8lich
Lucian_Freud,Lucian Freud,"Lucian Michael Freud  (; 8 December 1922 – 20 July 2011) was a British painter and draughtsman, specialising in figurative art, and is known as one of the foremost 20th-century English portraitists. He was born in Berlin, the son of Jewish architect Ernst L. Freud and the grandson of Sigmund Freud. Freud got his first name ""Lucian"" from his mother in memory of the ancient writer Lucian of Samosata. His family moved to England in 1933, when he was 10 years old, to escape the rise of Nazism. He became a British naturalized citizen in 1939. From 1942 to 1943 he attended Goldsmiths' College, London. He served at sea with the British Merchant Navy during the Second World War.
His early career as a painter was influenced by surrealism, but by the early 1950s his often stark and alienated paintings tended towards realism. Freud was an intensely private and guarded man, and his paintings, completed over a 60-year career, are mostly of friends and family. They are generally sombre and thickly impastoed, often set in unsettling interiors and urban landscapes. The works are noted for their psychological penetration and often discomforting examination of the relationship between artist and model. Freud worked from life studies, and was known for asking for extended and punishing sittings from his models.",https://en.wikipedia.org/wiki/Lucian_Freud
Lucio_Fontana,Lucio Fontana,"Lucio Fontana (Italian: [ˈluːtʃo fonˈtaːna]; 19 February 1899 – 7 September 1968) was an Argentine-Italian painter, sculptor and theorist. He's known as the founder of Spatialism and exponent of abstract painting as the first known artist to slash his canvases - which symbolizes an utter rejection of all prerequisites of art.",https://en.wikipedia.org/wiki/Lucio_Fontana
Ludovit_Fulla,Ľudovít Fulla,"Ľudovít Fulla (27 February 1902, Ružomberok – 21 April 1980, Bratislava) was a Slovak painter, graphic artist, illustrator, stage designer and art teacher. He is considered one of the most important figures of Slovak creative art in the 20th century.",https://en.wikipedia.org/wiki/%C4%BDudov%C3%ADt_Fulla
Luis_Ricardo_Falero,Luis Ricardo Falero,"Luis Ricardo Falero (May 23, 1851 – December 7, 1896) was a Spanish painter.  He specialized in female nudes and mythological, orientalist and fantasy settings.   His most common medium was oil on canvas.  Falero’s paintings are held mostly within private collections in Europe and the United States, although a watercolour of the ‘Twin Stars’ is in the collection of the Metropolitan Museum of Art, New York.
In England, Falero sometimes gave himself the title of Duke of Labranzano, a fictitious place name.",https://en.wikipedia.org/wiki/Luis_Ricardo_Falero
Lyonel_Feininger,Lyonel Feininger,"Lyonel Charles Adrian Feininger (July 17, 1871 – January 13, 1956) was a German-American painter, and a leading exponent of Expressionism. He also worked as a caricaturist and comic strip artist. He was born and grew up in New York City. In 1887 he traveled to Europe and studied art in Hamburg, Berlin and Paris. He started his career as a cartoonist in 1894 and met with much success in this area. He also worked as a commercial caricaturist for 20 years. At the age of 36, he began to work as a fine artist. His work, characterized above all by prismatically broken, overlapping forms in translucent colors, with many references to architecture and the sea, made him one of the most important artists of classical modernism. Furthermore he produced a large body of photographic works and created several piano compositions and fugues for organ.",https://en.wikipedia.org/wiki/Lyonel_Feininger
Mahmoud_Farshchian,Mahmoud Farshchian,"Mahmoud Farshchian (Persian: محمود فرشچیان, romanized: Mahmud Faršciyân; born 24 January 1930) is an Iranian painter and educator. He was a master of Persian miniature painting.
His paintings have been hosted by several museums and exhibitions worldwide.",https://en.wikipedia.org/wiki/Mahmoud_Farshchian
Manuel_Franquelo,Manuel Franquelo,Manuel Franquelo (Spanish pronunciation: [manˈwel fɾaŋˈke.lo]; 1953 – 28 May 2024) was a Spanish painter and mixed media sculptor.,https://en.wikipedia.org/wiki/Manuel_Franquelo
Marià_Fortuny,Marià Fortuny,"Marià Josep Maria Bernat Fortuny i Marsal (Catalan pronunciation: [məɾiˈa ʒuˈzɛb məˈɾi.ə βəɾˈnat fuɾˈtuɲ i məɾˈsal]; Spanish: Mariano José María Bernardo Fortuny y Marsal; June 11, 1838 – November 21, 1874), known more simply as Marià Fortuny or Mariano Fortuny, was the leading Spanish painter of his day, with an international reputation. His brief career encompassed works on a variety of subjects common in the art of the period, including the Romantic fascination with Orientalist themes, historicist genre painting, military painting of Spanish imperial expansion, as well as a prescient loosening of brush-stroke and color.",https://en.wikipedia.org/wiki/Mari%C3%A0_Fortuny
Melozzo_da_Forlì,Melozzo da Forlì,Melozzo da Forlì (c. 1438 – 8 November 1494) was an Italian Renaissance painter and architect. His fresco paintings are notable for the use of foreshortening. He was the most important member of the Forlì painting school.,https://en.wikipedia.org/wiki/Melozzo_da_Forl%C3%AC
Michael_Ford_(artist),Michael Ford (artist),"Michael Ford (28 July 1920 – 16 June 2005) was an English artist who worked in several media and whose paintings often have a somewhat naive quality coupled with elements of minute, detailed observation.",https://en.wikipedia.org/wiki/Michael_Ford_(artist)
Mollie_Forestier-Walker,Mollie Forestier-Walker,Mollie Forestier-Walker (1912–1990) was a British artist.,https://en.wikipedia.org/wiki/Mollie_Forestier-Walker
Nick_Fudge,Nick Fudge,"Nick Fudge (aka Nicholas Fudge, born 12 August 1961) is a British painter, sculptor, and digital artist.
Fudge studied at Goldsmiths College, London, as a member of the YBA (Young British Artists) generation along with Damien Hirst, Sarah Lucas, Liam Gillick, Gary Hume, and Michael Landy. At the time, his tutors Michael Craig-Martin and Jon Thompson expected Fudge to attain comparable success when, just before his graduate show, he destroyed all his artwork and disappeared from the international art world for over twenty-five years. In a 2016 story commemorating his return to the art world, The Times arts correspondent Jack Malvern dubbed Fudge ""The Lost YBA"".",https://en.wikipedia.org/wiki/Nick_Fudge
Nicolas_Froment,Nicolas Froment,"Nicolas Froment (c. 1435, Uzès, Gard – c. 1486 in Avignon) was a French painter of the Early Renaissance.
Nicolas Froment is one of the most notable representatives of the Second School of Avignon, (École d'Avignon), a group of artists  at the court of the Popes in Avignon, who were located there from 1309 to 1411.
He was influenced by the Flemish style that characterizes the last phase of the Gothic.
He undertook to paint an altarpiece 12 February 1470 in Aix for a rich widow called Catherine Spifami; in the center of the panel is a depicting the Death of Mary, and on the side panels, the Saints Mary Magdalene and Catherine are shown. He was attributed a number of works from this timetime, but none of these attributions can be considered reliable.
One of the most interesting work of this group is the Retable des Pérussis or The Pérussis Altarpiece, depicts the adoration of the empty cross on Golgatha, and is located at the Metropolitan Museum in New York.",https://en.wikipedia.org/wiki/Nicolas_Froment
Noémi_Ferenczy,Noémi Ferenczy,"Noémi Ferenczy (18 June 1890 – 20 December 1957) was a Hungarian artist, best known for her tapestry designs. She wove her own tapestries, and was influenced by the Nagybánya art movement.
She was born in Szentendre, the twin sister of sculptor Béni Ferenczy. They were the children of the artists Károly Ferenczy and Olga Fialka. The Ferenczy Museum in Szentendre was founded in order to hold artworks by the family as well as other artists. Noémi became a socialist, and this is reflected in the political themes of some of her work.
She produced watercolours and sketches which were mostly turned into designs for tapestry and carpets. In addition to developing designs for Gobelin-style tapestries, Noémi Ferenczy taught the art to others, resulting in a trend for tapestry in Hungary during the 1950s and 1960s.
She died in Budapest, aged 67, and is buried, along with her parents and her brother Béni, in the Kerepesi Cemetery. A portrait of Noémi and Béni at the age of eighteen, painted by their father, hangs in the Hungarian National Gallery. A Ferenczy Noemi Prize is awarded by the Hungarian Ministry of Cultural Heritage.",https://en.wikipedia.org/wiki/No%C3%A9mi_Ferenczy
Otto_Frölicher,Otto Frölicher,Otto Viktor Frölicher (5 June 1840 in Solothurn – 2 November 1890 in Munich) was a Swiss landscape painter.,https://en.wikipedia.org/wiki/Otto_Fr%C3%B6licher
Paul_Feeley,Paul Feeley,"Paul Feeley (July 27, 1910 − June 10, 1966) was an artist and director of the Art Department at Bennington College during the 1950s and early 1960s.",https://en.wikipedia.org/wiki/Paul_Feeley
Paul_Gustave_Fischer,Paul Gustav Fischer,Paul Gustav Fischer (22 July 1860 – 5 January 1934) was a Danish painter.,https://en.wikipedia.org/wiki/Paul_Gustav_Fischer
Pavel_Fedotov,Pavel Fedotov,Pavel Andreyevich Fedotov (Russian: Павел Андреевич Федотов; 4 July 1815 - 26 November 1852) was an amateur Russian painter. He was only 37 years old when he died in a mental clinic. He has been compared to William Hogarth.,https://en.wikipedia.org/wiki/Pavel_Fedotov
Pavel_Filonov,Pavel Filonov,"Pavel Nikolayevich Filonov (Russian: Па́вел Никола́евич Фило́нов, IPA: [ˈpavʲɪl nʲɪkɐˈlajɪvʲɪtɕ fʲɪˈlonəf] ; January 8, 1883 – December 3, 1941) was a Russian avant-garde painter, art theorist, and poet.",https://en.wikipedia.org/wiki/Pavel_Filonov
Pedro_Figari,Pedro Figari,"Pedro Figari (June 29, 1861 – July 24, 1938) was a Uruguayan painter, lawyer, writer, and politician.  Although he did not begin the practice until his later years, he is best known as an early modernist painter who emphasized capturing the everyday aspects of life in his work.  In most of his pieces, he attempts to capture the essence of his home by painting local customs that he had observed in his childhood.
Figari painted primarily from memory, a technique that gives his work a far more personal feeling.  With his unique style, which involved painting without the intention to create an illusion, he, along with other prominent Latin-American artists such as Diego Rivera and Tarsila do Amaral, sparked a revolution of identity in the art world of Latin America.",https://en.wikipedia.org/wiki/Pedro_Figari
Perle_Fine,Perle Fine,Perle Fine (born Poule Feine)(1905–1988) was an American Abstract expressionist painter. Fine's work was most known by its combination of fluid and brushy rendering of the materials and the use of biomorphic forms encased and intertwined with irregular geometric shapes.,https://en.wikipedia.org/wiki/Perle_Fine
Pia_Fries,Pia Fries,Pia Fries (born 6 October 1955) is a Swiss painter.,https://en.wikipedia.org/wiki/Pia_Fries
Piero_della_Francesca,Piero della Francesca,"Piero della Francesca (, US also , Italian: [ˈpjɛːro della franˈtʃeska] ; né Piero di Benedetto; c. 1415 – 12 October 1492) was an Italian Renaissance painter of the Early Renaissance. To contemporaries he was also known as a mathematician and geometer. Nowadays Piero della Francesca is chiefly appreciated for his art. His painting is characterized by its serene humanism, its use of geometric forms and perspective. His most famous work is the cycle of frescoes The History of the True Cross in the church of San Francesco in the Tuscan town of Arezzo.",https://en.wikipedia.org/wiki/Piero_della_Francesca
Pietro_Faccini,Pietro Faccini,"Pietro Faccini or Facini (1562–1602), was an Italian painter, draughtsman and printmaker. He was active near his birthplace of Bologna working in a style bridging Mannerism and the nascent Baroque.",https://en.wikipedia.org/wiki/Pietro_Faccini
Robert_Falk,Robert Falk,"Robert Rafailovich Falk (Russian: Роберт Рафаилович Фальк, October 15, 1886 - October 1, 1958) was a Russian and Soviet avant-garde painter.",https://en.wikipedia.org/wiki/Robert_Falk
Robert_Feke,Robert Feke,"Robert Feke (c. 1705 – c. 1752) was an American portrait painter born in Oyster Bay, New York. According to art historian Richard Saunders, ""Feke’s impact on the development of Colonial painting was substantial, and his pictures set a new standard by which the work of the next generation of aspiring Colonial artists was judged."" In total, about 60 paintings by Feke survive, twelve of which are signed and dated.",https://en.wikipedia.org/wiki/Robert_Feke
Robert_Freebairn,Robert Freebairn,Robert Freebairn (1765 – 23 January 1808 in London) was a British landscape painter.,https://en.wikipedia.org/wiki/Robert_Freebairn
Sam_Francis,Sam Francis,"Samuel Lewis Francis (June 25, 1923 – November 4, 1994) was an American painter and printmaker.",https://en.wikipedia.org/wiki/Sam_Francis
Sarah_C._Frothingham,Sarah C. Frothingham,"Sarah Carter Frothingham (1821–July 20, 1861) was an American miniature painter.",https://en.wikipedia.org/wiki/Sarah_C._Frothingham
Sigmund_Freudenberger,Sigmund Freudenberger,Sigmund Freudenberger (16 June 1745 – 15 November 1801) was a Swiss painter and engraver.,https://en.wikipedia.org/wiki/Sigmund_Freudenberger
Sir_William_Russell_Flint,William Russell Flint,"Sir William Russell Flint  (4 April 1880 – 30 December 1969) was a Scottish artist and illustrator who was known especially for his watercolours of women. He also worked in oils, tempera, and printmaking.",https://en.wikipedia.org/wiki/William_Russell_Flint
Stanhope_Forbes,Stanhope Forbes,Stanhope Alexander Forbes  (18 November 1857 – 2 March 1947) was a British artist and a founding member of the influential Newlyn school of painters. He was often called 'the father of the Newlyn School'.,https://en.wikipedia.org/wiki/Stanhope_Forbes
Thomas_Furlong_(artist),Thomas Furlong (artist),Tomás (Tomas) Furlong (1886–1952) was an American artist and teacher.,https://en.wikipedia.org/wiki/Thomas_Furlong_(artist)
Tsuguharu_Foujita,Tsuguharu Foujita,"Léonard Tsuguharu Foujita (藤田 嗣治, Fujita Tsuguharu, November 27, 1886 – January 29, 1968) was a Japanese–French painter. After having studied Western-style painting in Japan, Foujita traveled to Paris, where he encountered the international modern art scene of the Montparnasse neighborhood and developed an eclectic style that borrowed from both Japanese and European artistic traditions.
With his unusual fashion and distinctive figurative style, Foujita reached the height of his fame in 1920s Paris. His watercolor and oil works of nudes, still lifes, and self-portraits were a commercial success and he became a notable figure in the Parisian art scene.
Foujita spent three years voyaging through South and North America before returning to Japan in 1933, documenting his observations in sketches and paintings. Upon his return home, Foujita became an official war artist during World War II, illustrating battle scenes to raise the morale of the Japanese troops and citizens. His oil paintings won him acclaim during the war, but the public's view of him turned negative in the wake of the Japanese defeat.
Without significant prospects in the post-WWII Japanese art scene, Foujita returned to France in 1950, where he would spend the rest of his life. He received French nationality in 1955 and converted to Catholicism in 1959. His latter years were spent working on the frescoes for a small, Romanesque chapel in Reims that he had constructed. He died in 1968, not long after the chapel officially opened.
Foujita is a much-celebrated figure in France, but public opinion of him in Japan remains mixed due to his monumental depictions of the war. Recent retrospective exhibitions organized since 2006 in Japan have sought to establish Foujita's place in Japanese twentieth-century art history.",https://en.wikipedia.org/wiki/Tsuguharu_Foujita
Victorine_Foot,Victorine Foot,"Victorine Anne Foot  (1 May 1920 – 2000) was a British artist who worked in oils, watercolours and pastels. Foot is best known for her work during World War II on military camouflage and for her post-war career as an artist and teacher in Scotland.",https://en.wikipedia.org/wiki/Victorine_Foot
Violet_Fuller,Violet Fuller,Violet Fuller (26 July 1920 – 2006) was a British artist who painted in oils and watercolours and was a prolific exhibitor.,https://en.wikipedia.org/wiki/Violet_Fuller
Wilhelm_Freddie,Wilhelm Freddie,"Wilhelm Freddie, born Christian Frederik Wilhelm Carlsen (7 February 1909 – 26 October 1995) was a Danish painter, sculptor and filmmaker. Initially working along a somewhat abstract line, he soon turned towards a more realistic surrealism, only to later return to abstract art. Some of his works were highly controversial and considered pornographic at their time, resulting in confiscation of the works and his imprisonment though his artistic merits were later recognized.
Some of Freddie's works criticized Nazism and fascism, like the 1936 paintings Meditation on the Anti-Nazi Love and Phénomène psychophotographique, and his 1938 exhibition Surreal-Sex.
In 1949 and 1950, Freddie directed two short films, The Definite Rejection of a Request for a Kiss (Det definitive afslag på anmodningen om et kys) and Eaten Horizons (Spiste horisonter).",https://en.wikipedia.org/wiki/Wilhelm_Freddie
Wilhelmina_Weber_Furlong,Wilhelmina Weber Furlong,"Wilhelmina Weber Furlong (1878 –  1962) was a German American artist and teacher.
Among America's earliest avant-garde modernist painters, Weber Furlong pioneered modern impressionistic and modern expressionistic still life painting at the turn of the twentieth century's American modernist movement.
She is considered by some  the first female modernist painter. Furlong's path reflects similar struggles of women artists during the late 1800s and early 1900s who found themselves subjugated to the tastes of realist  instructors who opposed both modernism in art and women artists.",https://en.wikipedia.org/wiki/Wilhelmina_Weber_Furlong
