wikipedia_name,artist_name,summary,url
Pieter_Jansz_van_Asch,Pieter Jansz van Asch,Pieter Jansz van Asch (1603 – 6 June 1678 (buried)) was a Dutch Golden Age painter.,https://en.wikipedia.org/wiki/Pieter_Jansz_van_Asch
Pieter_van_Anraedt,Pieter van Anraedt,Pieter van Anraedt (c.1635 – 13 April 1678) was a Dutch Golden Age painter of history scenes and portraits.,https://en.wikipedia.org/wiki/Pieter_van_Anraedt
Pop_art,Pop art,"Pop art is an art movement that emerged in the United Kingdom and the United States during the mid- to late-1950s. The movement presented a challenge to traditions of fine art by including imagery from popular and mass culture, such as advertising, comic books and mundane mass-produced objects. One of its aims is to use images of popular culture in art, emphasizing the banal or kitschy elements of any culture, most often through the use of irony. It is also associated with the artists' use of mechanical means of reproduction or rendering techniques. In pop art, material is sometimes visually removed from its known context, isolated, or combined with unrelated material.
Amongst the early artists that shaped the pop art movement were Eduardo Paolozzi and Richard Hamilton in Britain, and Larry Rivers, Ray Johnson, Robert Rauschenberg and Jasper Johns among others in the United States. Pop art is widely interpreted as a reaction to the then-dominant ideas of abstract expressionism, as well as an expansion of those ideas. Due to its utilization of found objects and images, it is similar to Dada. Pop art and minimalism are considered to be art movements that precede postmodern art, or are some of the earliest examples of postmodern art themselves.
Pop art often takes imagery that is currently in use in advertising. Product labeling and logos figure prominently in the imagery chosen by pop artists, seen in the labels of Campbell's Soup Cans, by Andy Warhol. Even the labeling on the outside of a shipping box containing food items for retail has been used as subject matter in pop art, as demonstrated by Warhol's Campbell's Tomato Juice Box, 1964 (pictured).",https://en.wikipedia.org/wiki/Pop_art
Ras_Akyem,Ras Akyem,"Ras Akyem (sometimes called Ras Akyem Ramsey or Ras Akyem I Ramsey) is a Barbadian painter.  A graduate of the Edna Manley School of Art in Jamaica, his work is heavily influenced by the Rastafari movement and bears resemblance to the paintings of Jean-Michel Basquiat.  His work is frequently exhibited alongside that of Ras Ishi Butcher.",https://en.wikipedia.org/wiki/Ras_Akyem
Realism_(art_movement),Realism (art movement),"Realism was an artistic movement that emerged in France in the 1840s, around the 1848 Revolution. Realists rejected Romanticism, which had dominated French literature and art since the early 19th century. Realism revolted against the exotic subject matter and the exaggerated emotionalism and drama of the Romantic movement. Instead, it sought to portray real and typical contemporary people and situations with truth and accuracy, and not avoiding unpleasant or sordid aspects of life. The movement aimed to focus on unidealized subjects and events that were previously rejected in art work. Realist works depicted people of all classes in situations that arise in ordinary life, and often reflected the changes brought by the Industrial and Commercial Revolutions. Realism was primarily concerned with how things appeared to the eye, rather than containing ideal representations of the world. The popularity of such ""realistic"" works grew with the introduction of photography—a new visual source that created a desire for people to produce representations which look objectively real.
The Realists depicted everyday subjects and situations in contemporary settings, and attempted to depict individuals of all social classes in a similar manner.  Gloomy earth toned palettes were used to ignore beauty and idealization that was typically found in art. This movement sparked controversy because it purposefully criticized social values and the upper classes, as well as examining the new values that came along with the industrial revolution.  Realism is widely regarded as the beginning of the modern art movement due to the push to incorporate modern life and art together. Classical idealism and Romantic emotionalism and drama were avoided equally, and often sordid or untidy elements of subjects were not smoothed over or omitted. Social realism emphasizes the depiction of the working class, and treating them with the same seriousness as other classes in art, but realism, as the avoidance of artificiality, in the treatment of human relations and emotions was also an aim of Realism. Treatments of subjects in a heroic or sentimental manner were equally rejected.
Realism as an art movement was led by Gustave Courbet  in France. It spread across Europe and was influential for the rest of the century and beyond, but as it became adopted into the mainstream of painting it becomes less common and useful as a term to define artistic style. After the arrival of Impressionism and later movements which downgraded the importance of precise illusionistic brushwork, it often came to refer simply to the use of a more traditional and tighter painting style. It has been used for a number of later movements and trends in art, some involving careful illusionistic representation, such as Photorealism, and others the depiction of ""realist"" subject matter in a social sense, or attempts at both.",https://en.wikipedia.org/wiki/Realism_(art_movement)
René_Auberjonois_(painter),René Auberjonois (painter),René Victor Auberjonois (18 August 1872 – 11 October 1957) was a Swiss post-impressionist painter and one of the leading Swiss artists of the 20th century.,https://en.wikipedia.org/wiki/Ren%C3%A9_Auberjonois_(painter)
Reverse_glass_painting,Reverse glass painting,"Reverse painting on glass is an art form consisting of applying paint to a piece of glass and then viewing the image by turning the glass over and looking through the glass at the image. Another term used to refer to the art of cold painting and gilding on the back of glass is verre églomisé, named after the French decorator Jean-Baptiste Glomy (1711–86), who framed prints using glass that had been reverse-painted. In German it is known as Hinterglasmalerei.
This art form has been around for many years. It was widely used for sacral paintings since the Middle Ages. The most famous was the art of icons in the Byzantine Empire. Later the painting on glass spread to Italy, where in Venice it influenced its Renaissance art. Since the middle of the 18th century, painting on glass became favored by the Church and the nobility throughout Central Europe. A number of clock faces were created using this technique in the early-to-mid-19th century. Throughout the 19th century painting on glass was widely popular as folk art in Austria, Bavaria, Moravia, Bohemia and Slovakia. Unfortunately, during the inter-war period (1914–1945) this traditional ""naive"" technique fell nearly to a complete oblivion and its methods of paint composition and structural layout had to be re-invented by combining acrylic and oil paints.  A new method of reverse painting emerged using polymer glazing methods that permitted the artworks to be painted direct to an acrylic UV coating on the glass. The unique under glass effect retains a curious depth even though the layered painting on the glass was bonded to a final linen support and now stretcher bar mounted after being carefully removed from the original 'glass easel'. Current glass painting may disappear with the advent of using aerospace mylar as a preliminary support.
This style of painting is found in traditional Romanian icons originating from Transylvania.  Jesuit missionaries brought it to China, and it spread to Japan from China during the Edo period.  Japanese artists took up the technique during the nineteenth century.  Reverse glass painting was also popular in India and Senegal in the nineteenth century.",https://en.wikipedia.org/wiki/Reverse_glass_painting
Richard_Anuszkiewicz,Richard Anuszkiewicz,"Richard Joseph Anuszkiewicz (; May 23, 1930 – May 19, 2020) was an American painter, printmaker, and sculptor.",https://en.wikipedia.org/wiki/Richard_Anuszkiewicz
Richard_Artschwager,Richard Artschwager,"Richard Ernst Artschwager (December 26, 1923 – February 9, 2013) was an American painter, illustrator and sculptor. His work has associations with Pop Art, Conceptual art and Minimalism.",https://en.wikipedia.org/wiki/Richard_Artschwager
Rick_Amor,Rick Amor,Rick Amor (born 3 March 1948 ) is an Australian artist and figurative painter. He was an Official War Artist for Australia.,https://en.wikipedia.org/wiki/Rick_Amor
Rita_Angus,Rita Angus,"Rita Angus (12 March 1908 – 25 January 1970), known as Rita Cook early in her career, was a New Zealand painter who, alongside Colin McCahon and Toss Woollaston, is regarded as one of the leading figures in twentieth-century New Zealand art. She worked primarily in oil and watercolour, and became known for her portraits and landscapes.",https://en.wikipedia.org/wiki/Rita_Angus
Riza_Abbasi,Reza Abbasi,"Reza Abbasi (Persian: رضا عباسی), also known as Aqa Reza (c. 1565 – 1635), was the leading Persian miniaturist of the Isfahan School during the later Safavid period, spending most of his career working for Shah Abbas I. He is considered to be the last great master of the Persian miniature, best known for his single miniatures for muraqqa or albums, especially single figures of beautiful youths.",https://en.wikipedia.org/wiki/Reza_Abbasi
Robert_Adamson_(photographer),Robert Adamson (photographer),"Robert Adamson (26 April 1821 – 14 January 1848) was a Scottish chemist and pioneer photographer at Hill & Adamson. He is best known for his pioneering photographic work with David Octavius Hill and producing some 2500 calotypes, mostly portraits, within 5 years after being hired by Hill in 1843.",https://en.wikipedia.org/wiki/Robert_Adamson_(photographer)
Robert_Weir_Allan,Robert Weir Allan,"Robert Weir Allan (1851–1942) was a Scottish-born painter known mainly for his depiction of landscape and marine subjects. He was born in Glasgow into a family that encouraged and valued his natural artistic ability. He exhibited at the Glasgow Institute of the Fine Arts when aged 22, and two years later he had a painting selected for the Royal Academy, in London. In 1875–80 he attended the Académie Julian in Paris, and he was influenced by the French school of rustic naturalism and also by French Impressionism. Working plein-air, he developed a loose, painterly approach to landscape subjects. He was a prolific artist who travelled widely in Europe, India, Japan, the Middle East and America; however, he drew particular inspiration from the north-east coast of Scotland – a subject to which he returned throughout his life. He exhibited extensively in London, Glasgow and Edinburgh, and became vice-president of the Royal Society of Painters in Water Colours. He was equally at home with oil painting, and during his lifetime he had 84 paintings selected for exhibition at the Royal Academy. For the last 60 years of his life his home was in London, and he died there at the age of 90 in 1942.",https://en.wikipedia.org/wiki/Robert_Weir_Allan
Rodolfo_Amoedo,Rodolfo Amoedo,"Rodolfo Amoedo (11 December 1857 – 31 May 1941) was a Brazilian painter, designer and decorator.",https://en.wikipedia.org/wiki/Rodolfo_Amoedo
Rosemary_Allan,Rosemary Allan,Rosemary Elizabeth Allan (1911-2008) was a British painter.,https://en.wikipedia.org/wiki/Rosemary_Allan
Rowena_Meeks_Abdy,Rowena Meeks Abdy,"Rowena Fischer Meeks Abdy (April 24, 1887 – August 18, 1945) was an American modernist painter. She primarily painted landscapes and worked in Northern California.",https://en.wikipedia.org/wiki/Rowena_Meeks_Abdy
Rudolf_von_Alt,Rudolf von Alt,"Rudolf Ritter von Alt (Austrian German: [ˈruːdɔlf ˈrɪtɐ fɔn ˈalt] ; 28 August 1812  – 12 March 1905) was an Austrian landscape and architectural painter. Born as Rudolf Alt, he could call himself von Alt and bear the title of a Ritter (knight) after he gained nobility in 1889.",https://en.wikipedia.org/wiki/Rudolf_von_Alt
Ruth_Abrahams,Ruth Abrahams,Ruth Abrahams (11 March 1931-8 August 2000) was a British artist.,https://en.wikipedia.org/wiki/Ruth_Abrahams
Ruth_Abrams_(artist),Ruth Abrams (artist),Ruth Abrams (1912 – 12 March 1986) was a Jewish-American painter.,https://en.wikipedia.org/wiki/Ruth_Abrams_(artist)
Salomon_van_Abbé,Salomon van Abbé,"Salomon van Abbé (born Amsterdam, 31 July 1883, died London, 28 February 1955), also known as Jack van Abbé or Jack Abbey, was an artist, etcher and illustrator of books and magazines.",https://en.wikipedia.org/wiki/Salomon_van_Abb%C3%A9
Sarah_Gough_Adamson,Sarah Gough Adamson,"Sarah Gough Adamson, later Sarah Gough Walker, (1888–1963) was a British artist. Although she was born in Manchester, Gough established her reputation as a landscape painter in Scotland.",https://en.wikipedia.org/wiki/Sarah_Gough_Adamson
Scenographer,Scenographer,"A scenographer or scenic designer, also  production designer, is a person who develops the appearance of a stage design, a TV or movie set, a gaming environment, a trade fair exhibition design or a museum experience exhibition design. The term originated in theater. A scenographer works together with the theater director to make the message come through in the best way they think possible, the director having the leading role and responsibility particularly for dramatic aspects - such as casting, acting, and direction - and the scenographer primarily responsible for the visual aspects or ""look"" of the production - which often includes scenery or sets, lighting, and costumes, and may include projections or other aspects.
While a common role in theatrical production teams in most countries, the position of scenographer is very uncommon in the United States, where this task is generally parcelled out among several people, principally the scenic or set designer who generally spearheads the visual aspects of the production.  The production's design team often includes a production team that includes a director,  scenic or set designer, lighting designer, costume designer, sound designer, dramaturg, stage manager, and production manager.",https://en.wikipedia.org/wiki/Scenographer
Shigeru_Aoki,Shigeru Aoki,"Shigeru Aoki (青木 繁, Aoki Shigeru, July 13, 1882 – March 25, 1911) was a Japanese painter, noted for his work in combining Japanese legends and religious subjects with the yōga (Western-style) art movement in late 19th- and early 20th-century Japanese painting.
He painted numerous works with themes from Japanese
mythology and ancient Indian tales, enchanting the people of the time with rich expressiveness and creativity.",https://en.wikipedia.org/wiki/Shigeru_Aoki
